lat,lng,altitude,tower_distance,signal_strength
23.748737626274988,90.37049549441971,50,20,-53.71951021446277
23.749091511272145,90.37012975823204,40,20,-34.84262389213436
23.749053580176906,90.37092349481912,60,20,-67.26678527180925
23.748788344653473,90.37100050971867,60,20,-82.49582842527781
23.748735699740052,90.37043188140575,40,20,-32.5392106024736
23.748904426905177,90.37127573924882,60,20,-73.0691069348412
23.74908966420952,90.37008301888766,50,20,-53.756009013615454
23.748943076805524,90.37126486964905,60,20,-83.89958746683156
23.74894514197013,90.36935278771436,50,20,-51.285406377548306
23.748962039472012,90.37124273022035,50,20,-56.01601343450756
23.748750304794587,90.36990756304044,60,20,-75.71006339918291
23.749094347801698,90.37025868597377,50,20,-59.74417053228697
23.748888209314455,90.37126693012121,50,20,-59.06389977339515
23.74873516418761,90.37040701326654,40,20,-32.86579780754818
23.74908879838771,90.37055148469565,60,20,-76.21468171429227
23.74889578810536,90.36934376000394,60,20,-74.46489539489492
23.748940181057527,90.36929960290136,50,21,-50.80769027678511
23.749052017086164,90.37100631751522,50,21,-57.11183318872097
23.74897082829815,90.37127936515836,50,21,-51.120704176908
23.7488437604984,90.37125208319686,60,21,-85.2432287904909
23.749027147106155,90.36949059072884,40,21,-37.22373777002986
23.748956845914968,90.36931605502151,40,21,-32.22165582044692
23.748846020357107,90.37125688596359,40,21,-50.52538765272624
23.749038561616093,90.36953996106287,50,21,-55.469592364399425
23.748798009491978,90.36950550814463,60,21,-71.66186996347103
23.748850094509304,90.36935070635084,60,21,-77.66622148730632
23.749096657997185,90.37003492994384,40,21,-37.67541592049908
23.748814582599174,90.37117250273484,60,21,-80.06385092294022
23.74909408808128,90.37062638617208,60,21,-77.95139996740205
23.748768101566856,90.3696625688788,40,21,-31.15946080966873
23.748816996712907,90.3694353649321,40,21,-36.446822883936754
23.748731619605543,90.37004523367186,40,21,-38.48060450465753
23.748780357862888,90.36958964215049,40,21,-38.484515616807805
23.749046464022776,90.37103668594125,40,21,-36.56844045565473
23.748973815155818,90.36934160269884,60,21,-81.46499062739154
23.748800063037468,90.37111879183539,40,21,-32.037867630768744
23.74896601463534,90.36932871837625,50,21,-52.68192058125734
23.74873331255864,90.37001324418242,60,21,-84.84661945212187
23.749081015906313,90.36982576800656,40,21,-32.76596486251546
23.7490451778151,90.37104336805997,60,21,-80.16434421400422
23.748748750175235,90.36981622791016,60,21,-78.60429513291507
23.749102193294497,90.3704313097355,50,21,-57.14548205122114
23.7490289115441,90.36949772146032,40,21,-41.74004578225773
23.748738755718076,90.3706860793956,60,21,-65.09664513685445
23.748883932574532,90.36930339317657,50,21,-61.02117428464967
23.74893526047343,90.36929631447336,40,21,-35.15032504303151
23.748865405768004,90.36932482994244,50,21,-63.59127845572146
23.74890984566688,90.37132539655961,40,21,-36.03092852655813
23.74873180809614,90.37004146652362,50,21,-59.99704846746421
23.74882572803052,90.36940882346575,60,21,-72.83232506133797
23.749093829559445,90.37063057690969,60,21,-74.5973761554059
23.748887036992592,90.37131498980176,50,21,-59.80413140390548
23.749053777650495,90.37099613911559,40,21,-30.03679035487608
23.749103381057385,90.37026017176096,40,21,-37.1455983377869
23.748802807571575,90.37112978290874,40,21,-28.046751438665193
23.748937351040745,90.3692976255448,50,21,-55.5891257430014
23.749041772702963,90.36955533505967,50,21,-57.78313922938566
23.749081646564917,90.36983212959667,40,21,-30.540273506665784
23.749024528993715,90.36948032378608,60,21,-73.23206868912268
23.74890641125206,90.37132478371574,50,21,-52.03436469559757
23.748730138170405,90.37053867377857,60,21,-71.37671650776596
23.74910344350821,90.37034783406013,60,21,-82.88882986864733
23.74880034121828,90.36949587512794,60,21,-67.62689089832737
23.748801837634385,90.36948985409005,60,21,-74.52678841509248
23.749017859807445,90.37116002022509,50,21,-64.38041478234064
23.74910358281298,90.37031625609325,40,21,-38.4380950135462
23.749087180781167,90.370722502582,40,21,-31.14233312224991
23.748920698110688,90.36929067261751,50,21,-58.986461555740114
23.74908922373154,90.370696927803,50,21,-53.683495764727745
23.748778981275034,90.37101864522852,60,21,-76.04594561607799
23.748947861688436,90.37135885194382,60,22,-74.68370499384476
23.749112466460822,90.37034676956512,60,22,-81.25498363578795
23.748722279889517,90.37056993267535,40,22,-41.29066255414874
23.748950805598618,90.37135601600437,60,22,-82.73245100037262
23.748909583556188,90.36924195711133,50,22,-54.131760862935124
23.748718284069795,90.37046205300268,60,22,-75.9490089061721
23.749024492571284,90.36942126557071,60,22,-71.880815436349
23.748791888014114,90.37114606065289,60,22,-79.80239569719718
23.74903593458977,90.37115016881954,40,22,-40.13166005351256
23.748722057591376,90.37005063047941,40,22,-43.74076554267332
23.74872743355488,90.3699540579127,40,22,-41.33553443311169
23.749020674768854,90.3694078845049,50,22,-54.925077674907186
23.74872191782278,90.37056212614557,60,22,-75.83763369426255
23.748881080563255,90.36925681725963,60,22,-64.2538904640005
23.74910990218938,90.37013263060682,50,22,-54.36993681918925
23.748721030985195,90.3700739610604,60,22,-79.9019815459286
23.74882966796447,90.3712718075252,60,22,-72.80488142069278
23.748844410926882,90.36931033533645,50,22,-58.348138167526905
23.749010385496707,90.37124077668794,50,22,-61.03681510527268
23.74910202999778,90.37065142631396,60,22,-68.85229598719278
23.74875450364015,90.37093794443206,50,22,-67.88838043364275
23.749109478176212,90.37011945255054,50,22,-56.88581680520938
23.748716222978988,90.37029231345406,60,22,-75.50134896635348
23.7489745704759,90.37132383423811,60,22,-77.5784746641963
23.74876989841135,90.36957811848721,50,22,-53.025090975630796
23.748718023796393,90.37016365508813,60,22,-81.87330730372742
23.748787717431348,90.36948787896746,60,22,-80.67149085987162
23.7489496515566,90.36925864287778,60,22,-67.54248594127398
23.74891229649869,90.37137409771977,40,22,-32.524378166558705
23.749099079996803,90.36992086318162,40,22,-37.91776995829704
23.748781052575936,90.37109674511251,60,22,-76.49749711751573
23.748754010623554,90.3696814928619,40,22,-33.79094789289725
23.749022958003646,90.36941580608105,50,22,-59.264790047559366
23.748727675952733,90.3699503726316,60,22,-71.54444187393773
23.74881951651748,90.3693717661767,50,22,-61.03172841652662
23.748864574230783,90.36927588517457,60,22,-82.73571578135217
23.74871621494008,90.37029562308062,60,22,-77.38750821642184
23.74872361667656,90.37001897913716,50,22,-64.10481463259538
23.748756982396557,90.36966004202274,50,22,-57.26124090221573
23.74892867163559,90.37137138991069,40,22,-28.770675902662486
23.748734138982876,90.3698646495897,40,22,-39.27701515886834
23.748740574449858,90.36979562967505,60,22,-71.60264133618624
23.74903623580152,90.37114890841775,60,22,-68.3375139353217
23.748716586937142,90.37037433898072,50,22,-61.14819806458637
23.748716364505764,90.37026470462249,50,22,-55.48278705657832
23.748983017974428,90.37130821768208,40,22,-42.51592224242306
23.74886598722699,90.36927394060707,60,22,-82.46726198407626
23.7489539235276,90.371352742303,40,22,-35.222818787302536
23.748818168067782,90.36937575839777,50,22,-54.37373359147242
23.749002774146533,90.37126229548751,40,22,-40.794977929392935
23.748847960526845,90.36930333502305,60,22,-84.61707870808368
23.748933832401203,90.36924677950778,60,22,-76.65700683780767
23.748760920597668,90.36963324784482,40,22,-32.238097531667385
23.74906774203996,90.36955818049341,50,23,-48.904156041724754
23.748709813255445,90.37013117765045,60,23,-80.82625858207568
23.74886719053196,90.36922249400183,60,23,-76.45619843625755
23.74906354270005,90.37108174896301,40,23,-33.27792675173632
23.748906502890645,90.37142181415257,50,23,-50.59527088468374
23.748711247518788,90.3705273449592,40,23,-35.78128137343276
23.748971507462112,90.36923634832714,50,23,-50.0368111831399
23.74871841235478,90.36994606718707,60,23,-77.65695784889445
23.749057709210508,90.36950278056304,50,23,-56.7938105971876
23.749114974144117,90.37058769068547,60,23,-79.82171028830426
23.749086085564493,90.36968378130929,40,23,-38.90094438497716
23.748707204093662,90.37031954206323,50,23,-56.72420242610619
23.748766600506652,90.37108917189757,50,23,-57.22977407230668
23.749052187186127,90.36947534890366,40,23,-38.58850379994784
23.748767357900437,90.36952250277697,60,23,-70.7621253992594
23.74895813730487,90.36921829205657,50,23,-61.432906231001326
23.749115634178924,90.37057362025715,60,23,-77.53707669151974
23.74891579247087,90.36919320113668,60,23,-78.46205340050287
23.749100819880546,90.36982126390691,50,23,-55.058959372062134
23.748721330619667,90.36990319932222,60,23,-78.67770495165546
23.749017141458495,90.37127594234266,50,23,-56.72257969677883
23.7489855939819,90.37135476003483,60,23,-78.72308974357598
23.749066155880705,90.36954889720714,40,23,-30.621380225091976
23.748797825447866,90.37122947577151,60,23,-76.41245194495622
23.74886356732635,90.37138855965462,60,23,-77.59425283293757
23.7488293713965,90.36929135454405,50,23,-60.976764019817395
23.74887294718585,90.3692157104551,40,23,-39.432985796190586
23.748783454400854,90.37117181693056,60,23,-73.65505778711757
23.74911051749292,90.37066769083495,40,23,-41.478767057409655
23.749076139294967,90.37100468166312,60,23,-76.62842668962023
23.748847836346656,90.37136354047713,50,23,-58.661463133142945
23.74890346568306,90.37142107088376,50,23,-60.45422151436293
23.748712203027114,90.37006424930026,60,23,-74.28701218296392
23.7488097383012,90.37126997043238,40,23,-44.31600521017638
23.748878780923068,90.36920976944481,50,23,-48.54764885438463
23.748720047101287,90.36992138874301,50,23,-57.874400324826304
23.74871689922454,90.36997071892131,40,23,-51.452554282123444
23.749094810923,90.3697596207164,40,23,-37.39189888990955
23.74886206830831,90.36922931315475,40,23,-34.99573629341846
23.74872240734604,90.37072716373687,50,23,-61.321988950155394
23.748765451947513,90.37108283321979,50,23,-58.2675303755409
23.748757825451737,90.36957777312868,40,23,-40.768056735086745
23.748918279341787,90.36919337134619,50,23,-58.41031293651237
23.74896282882802,90.36922404988849,60,23,-74.28126781722756
23.748974611313297,90.37137452276961,60,23,-79.07820952734903
23.748925326742437,90.37142107303633,60,23,-76.80427153435129
23.74904219051309,90.37118538426202,40,23,-39.007899426842144
23.74881116955384,90.3712744355806,60,23,-83.2909640328064
23.74879133733645,90.37120472966612,40,23,-36.89152490610683
23.74876460429248,90.3710780899273,40,23,-42.077155635378105
23.748732667425234,90.36977240224519,50,23,-50.429022990751264
23.748707195383485,90.37030232574837,40,23,-45.20499435529179
23.748882357569848,90.3692065850308,50,23,-62.748712603654205
23.748967722356316,90.37138508165319,60,23,-62.341835637093986
23.749045242829293,90.37117226746291,50,23,-51.312542859936826
23.748997586590974,90.37132884681549,50,23,-60.08960969923758
23.748837538126516,90.36927270483504,60,23,-75.56947790347489
23.74877682171435,90.36947434965751,50,23,-53.88924790507551
23.74873348438122,90.36976445510575,60,23,-75.25925202825998
23.749002310043934,90.36929847312142,60,23,-72.98638635570435
23.748716871548368,90.36997118845802,40,23,-48.26846050441079
23.749097016718594,90.36978117936548,40,23,-39.01150277980266
23.748743359311174,90.37093712232007,40,23,-34.07613087995461
23.749114249051047,90.37001347531019,40,23,-34.32270169627134
23.74895441717894,90.3692141618845,40,23,-30.7450969029696
23.74870768068642,90.37038435162253,50,23,-58.527307325898434
23.74880374416313,90.36936544255845,40,23,-46.33693313169637
23.749121366143996,90.37036165502329,40,23,-47.62211825687463
23.74880027202449,90.36937750355547,60,23,-76.20849772333449
23.749092408455382,90.369737346177,60,23,-77.11355741191475
23.74878941534716,90.3711970038347,40,23,-23.898250502105626
23.748723718136812,90.37074413325259,50,23,-49.02833601062847
23.749111759104675,90.37064747338728,40,23,-32.79470249373901
23.749078369742158,90.37098942708305,40,23,-33.85544512374195
23.748894107893715,90.36919853426461,60,23,-72.85439960283307
23.749061277452455,90.3695216116452,40,23,-38.00198226716451
23.74876220416844,90.36955145103524,60,23,-83.35470601628363
23.748728246541784,90.36981832109885,40,23,-35.8148440311236
23.748965561125463,90.37138811096949,50,23,-62.59488020771211
23.74875733279537,90.37103495793164,40,23,-41.31250203493398
23.74885244030261,90.36924417911648,50,23,-61.81619951741411
23.749100482394713,90.36981753984752,60,23,-78.29759019186392
23.748711485367874,90.37053362408757,60,23,-77.29769892362243
23.74901763845849,90.3693413891877,60,23,-75.45572455350855
23.74895631460013,90.3713995793507,50,23,-48.564340543099405
23.74908435251212,90.37094559889785,40,23,-33.24671634274253
23.74883937802822,90.3713469942425,50,23,-61.30319275504589
23.749121604904868,90.37030264511424,50,23,-66.04362189259781
23.749037505205244,90.3694112393282,40,23,-33.76659874826353
23.74900562252609,90.37130878428323,50,23,-61.14361400381841
23.748918026402983,90.36919334669668,50,23,-62.83878644338282
23.74909072198979,90.36972238630862,40,23,-28.402384829615087
23.749105543740377,90.37073824332941,40,23,-39.32711135995368
23.74904433151633,90.3711762369368,50,23,-54.83135341927566
23.748946362606606,90.37140928209901,60,23,-74.60489077266615
23.748712658667117,90.37005355297644,40,23,-30.2493800958174
23.74881304237503,90.36933564475322,50,23,-55.118536850797966
23.74878837021164,90.37119272367015,40,23,-33.631989425577174
23.748707617119294,90.37023659704043,40,23,-40.555229604752775
23.749000257419308,90.36929337274363,40,23,-30.40626238541346
23.74871146009107,90.36990658160732,50,24,-64.61613692968382
23.749019244949846,90.36929061421458,60,24,-76.45544518370018
23.748714673859993,90.36986235619132,50,24,-53.96894850089974
23.748847703039207,90.36920143505668,40,24,-37.92942976842182
23.748881929577056,90.3714578989317,40,24,-35.836578260452725
23.74908160497881,90.37104537686321,60,24,-68.90530855211264
23.74870200347942,90.37009022456388,40,24,-39.71987483108748
23.748915014419058,90.37147108560045,60,24,-76.06845584963712
23.74897789179753,90.37141980889075,50,24,-63.357028007223576
23.748942859361406,90.37146097012408,40,24,-26.40558394812777
23.749068589990806,90.37112333493235,40,24,-47.094772450553414
23.749119681280785,90.3706731314095,50,24,-52.220430960196545
23.749108451909148,90.37082090721778,50,24,-48.083206555407386
23.749049036662093,90.37121805570017,50,24,-50.88811848750149
23.74902943184408,90.37129280853355,60,24,-74.99077744209328
23.7486982936527,90.37034497693973,50,24,-64.98247264859067
23.749031405774318,90.36932974421667,60,24,-73.19487220525514
23.748700657088655,90.37048333446657,40,24,-39.825358611448316
23.74884243247538,90.37140476501928,40,24,-38.663386723220675
23.749085730388824,90.36959835638919,50,24,-55.70941956371122
23.749116656718037,90.370719079163,40,24,-31.37877240646483
23.748713033218554,90.37073153211216,40,24,-41.19667403906305
23.748708752395213,90.37066711760593,50,24,-53.59519524969264
23.749033824536106,90.37127755862535,40,24,-28.860547424567983
23.748874641885976,90.36916454388844,50,24,-58.64326678148995
23.7489157093548,90.37147106896832,50,24,-49.95256979437273
23.749123299132812,90.3700078560298,60,24,-84.51267904665427
23.749129699828412,90.3702009204831,60,24,-69.99493092677261
23.749075803339096,90.37108188232922,40,24,-32.626252018886525
23.748770744003615,90.37117723258753,60,24,-69.60717007754123
23.748857162952486,90.3691862065748,40,24,-32.49575887049362
23.748710746861004,90.37069862177168,50,24,-60.32623538660423
23.7489069889701,90.37147040681194,40,24,-49.499216974512294
23.749036081316966,90.36934639598677,60,24,-80.79421250920191
23.749113149778147,90.37076590575627,60,24,-81.30140488397068
23.749129465710958,90.37018806396205,40,24,-42.75609422045696
23.74889396323602,90.37146588264712,40,24,-32.31674638158449
23.74872901724703,90.36970925417718,50,24,-54.69373854081791
23.749124817316776,90.37057548563209,50,24,-52.68384027280763
23.748957633264418,90.36916819996267,60,24,-70.5756628708062
23.74886495950362,90.37144027250767,40,24,-46.09108545503601
23.748825312348355,90.37136776422399,40,24,-37.145521975589524
23.748722057556304,90.37083921275715,50,24,-63.18563108300855
23.74896344522,90.36917503011676,40,24,-36.30106751765539
23.74903739837469,90.36935125833615,50,24,-57.93366902544047
23.749001952269555,90.37137146074711,40,24,-43.69783832590336
23.748718972027447,90.37080555961764,60,24,-80.81398950301845
23.748698362751764,90.37026058275843,60,24,-85.86663744961146
23.748938622948337,90.37146376766141,60,24,-75.05034386398121
23.7488344658366,90.3692271182863,60,24,-75.52784085376054
23.749088188486216,90.36961587413347,40,24,-35.75987989182993
23.749124463972507,90.37003239667285,40,24,-40.47175076114857
23.74910704140375,90.36977973127748,50,24,-43.1900949521981
23.749083565447254,90.36958347839503,60,24,-76.77419739557001
23.748772950183962,90.36942815948784,40,24,-29.304077951904024
23.748778455266198,90.36940338921843,60,24,-78.40939587733709
23.749077026574724,90.36954136419193,50,24,-54.132813747040714
23.749104539224113,90.36975411103855,50,24,-57.67451188441034
23.748727305592023,90.37089093081342,60,24,-77.31879831128938
23.74888178284846,90.36915802124855,60,24,-78.77418022070906
23.74912797749377,90.37012672870391,50,24,-63.83393917862568
23.748731199664405,90.37092568445993,50,24,-50.18663174542595
23.748870681929674,90.36916873532849,50,24,-67.22409798474565
23.748732704446475,90.37093841505754,40,24,-43.1976528018886
23.748842487631087,90.37140486971083,60,24,-81.54702938145024
23.749056417170177,90.37118499108736,40,24,-32.220312856506844
23.748781651675124,90.3712260483936,40,24,-36.104232653532264
23.749130596799418,90.37029231162968,40,24,-44.090743218959105
23.749130318963772,90.37036887264526,60,24,-69.95914515331509
23.74871949622453,90.3698043258826,50,24,-61.254499232312774
23.748900533358096,90.37146869569071,40,24,-34.74059534541859
23.74911029438325,90.3698155761911,50,24,-52.73401956045227
23.749049798485213,90.36940102099649,50,24,-63.293317373099796
23.748967355721454,90.37143566328663,50,24,-59.68740199841281
23.749106042420262,90.36976931598042,40,24,-30.974167241799137
23.748752365218003,90.36953774560578,60,24,-69.7352274619994
23.748785780692238,90.36937289723124,40,24,-32.07278509245203
23.748730862906932,90.3696056299406,60,25,-75.57654049600058
23.749087551669774,90.36953304900581,50,25,-60.3537316691379
23.74895266677056,90.3715019397261,50,25,-62.97007707789337
23.748689244085806,90.37027784243537,40,25,-35.46666765177614
23.749127338772315,90.37070262452717,60,25,-83.64297274825248
23.748792815374735,90.37132783660618,40,25,-32.64680544160248
23.749011256954546,90.37140179264307,40,25,-44.59382741718866
23.748962564377234,90.37149152675768,60,25,-74.8370031097066
23.748819268820966,90.37140616697295,40,25,-32.29578220690913
23.74913701362876,90.37049188246307,40,25,-36.56855748985908
23.74885044865281,90.37146968583035,50,25,-64.93829655402101
23.748859275177562,90.37148270421481,40,25,-34.74245078627671
23.748725006840758,90.37096362646183,40,25,-44.548588724689225
23.749031896376064,90.3713416112843,50,25,-56.94224063756132
23.74868955378499,90.37023763667578,50,25,-57.3042378299354
23.749092059980075,90.36956317139168,40,25,-37.27646310850304
23.74889001356498,90.36910336689472,40,25,-45.20493957194103
23.748853631120934,90.37147461925815,50,25,-62.236116123006326
23.74868989199376,90.37021128025518,60,25,-76.0146058378538
23.748733706730643,90.37103119891303,50,25,-58.22278397151682
23.74869954014237,90.36994455165534,60,25,-80.28086196942716
23.74904018992944,90.36930283135096,60,25,-80.67927718247768
23.74869294401975,90.37008715619218,50,25,-56.15188797281763
23.748872669547197,90.37149857692495,50,25,-53.35832957292683
23.748730760593276,90.3696064044718,60,25,-80.16642681378335
23.748944844147818,90.37150843615294,50,25,-62.28997287715306
23.748698482618504,90.36996317200617,50,25,-57.16890007064888
23.74908294009699,90.36950415958322,40,25,-37.202539268143376
23.749114103973334,90.37086813699246,40,25,-27.885184754175135
23.749079723904323,90.37113074596638,40,25,-36.92906118962837
23.748736500191203,90.37105096980554,50,25,-60.27050986659416
23.749101934520926,90.37097890893413,50,25,-61.11713185641216
23.748690052276107,90.37020104705749,60,25,-92.97744929382682
23.749015993279492,90.36922651291303,60,25,-83.91999894940759
23.748961814477457,90.37149240271837,50,25,-58.163168230346095
23.748704579701265,90.36986748746101,40,25,-43.99369626966314
23.74876408315059,90.36940558744824,40,25,-39.93503910501905
23.74869071657347,90.37044943222446,50,25,-58.159667262575724
23.749137148880063,90.37048708207111,40,25,-26.63382863555547
23.748732189915117,90.36959569911014,60,25,-74.11813282336507
23.74884890813806,90.36914860061583,50,25,-68.32009767187702
23.74869965072413,90.37067313547762,40,25,-39.04924077819121
23.748748579657434,90.36948795020253,60,25,-87.8796110307355
23.74880217475625,90.37135842577393,60,25,-80.39418568212213
23.748864688914203,90.36912612550474,60,25,-75.11748817392616
23.74881583174826,90.37139735954604,50,25,-49.66402274697697
23.749019068689034,90.37138076490845,50,25,-60.608702632852264
23.748877268904632,90.36911282298236,60,25,-73.45793221282658
23.748972883528776,90.37147799462379,60,25,-71.81710404445329
23.748884551936623,90.37150886927513,40,25,-43.62146128713856
23.74869198485205,90.37011709653203,50,25,-53.19861628479776
23.748951227941816,90.3691125515237,40,25,-33.9824015658836
23.748899910811723,90.3690987533246,40,25,-30.250403255690202
23.74901568958386,90.36922568871366,50,25,-55.212122981773064
23.749036050769288,90.3713276083157,40,25,-36.63560863663277
23.749101150283074,90.36963059045694,60,25,-79.46190899729255
23.74886074075992,90.36913113358872,40,25,-38.429301196284754
23.748811481503278,90.37143986822812,50,26,-53.895531916477054
23.748680647510877,90.37022712296059,50,26,-56.29325034424446
23.74897218212643,90.3690867204437,40,26,-41.02108802709103
23.74868819433429,90.36998080941586,60,26,-77.02005404370662
23.748992964524476,90.3714950267088,60,26,-78.4991568393095
23.748714155734966,90.37096166555959,60,26,-81.55068947627035
23.74895532257449,90.36906715748316,60,26,-83.14351274612498
23.7489331944281,90.36905184012453,60,26,-86.62311173312058
23.749086549901268,90.36945338067194,50,26,-55.246384464583386
23.74893632823515,90.37156248875749,40,26,-37.06454259027071
23.748937323224492,90.369053826089,40,26,-40.755013782078336
23.748806706283414,90.37142693742933,50,26,-68.06383413774921
23.748708081984837,90.3709045086122,40,26,-43.13267384911952
23.748826063093862,90.37147497544538,50,26,-56.695724675476306
23.7489871010913,90.36911001047618,50,26,-60.00881158520491
23.748998586133293,90.37148382108899,50,26,-54.53783505057512
23.74913239149952,90.37076897303018,50,26,-64.87546363301821
23.74887882573007,90.36906239492501,40,26,-36.63991695801589
23.748767719856453,90.37129035894604,40,26,-41.79703694596042
23.749137446147806,90.37069269701918,50,26,-64.16239145482446
23.748984957692866,90.37150949318765,40,26,-33.09965127098994
23.74886052279073,90.37153423548035,40,26,-34.324013303605994
23.74913594597647,90.36989878892476,40,26,-38.94174315553584
23.749016720316476,90.36917436339084,50,26,-57.80226259316657
23.74911962880213,90.37091528400889,60,26,-70.23025558712766
23.748680171659384,90.37031683904011,50,26,-67.92000045864249
23.749063153100515,90.3693345033423,50,26,-60.97862177669305
23.74908490188761,90.37117192925132,40,26,-38.65129312241133
23.748877047823346,90.36906390224833,60,26,-81.70658241099922
23.74905505511222,90.37131553568712,40,26,-32.69236323729
23.74870206790047,90.3708399454336,50,26,-52.10628017015988
23.749039714999594,90.37137251843488,40,26,-37.147751492266565
23.748706065313755,90.37088386892962,50,26,-61.69602056089836
23.7491475118639,90.37018468887926,60,26,-82.60147306429064
23.748694884608867,90.36986824958696,40,26,-25.801881622766658
23.748681312093257,90.37018338403448,40,26,-44.53774731166997
23.74884643482006,90.36910198962896,60,26,-86.99753898430359
23.74913870235746,90.37067094893608,60,26,-87.18412237032048
23.7488117833673,90.37144066110568,50,26,-62.86715707549913
23.748743012857577,90.36944895467926,40,26,-40.07484059514602
23.749140414696473,90.36997701079459,50,26,-57.902127785555685
23.748687547153214,90.37062175061635,50,26,-61.07854358944906
23.74868759646403,90.36999301963941,60,26,-78.73254406841463
23.74874947835384,90.36941307145143,40,26,-41.19661656126961
23.74893131520043,90.36905106723786,60,26,-74.90130288725857
23.74877984453681,90.36927643799415,60,26,-76.84343795495394
23.74896710685155,90.37153570656008,60,26,-74.26981702658313
23.74879787253086,90.36921477631299,50,26,-57.87212095614276
23.748769624221616,90.36931729948782,60,26,-75.80476113264575
23.748941614805602,90.37155948856396,50,26,-61.343510005596485
23.748871314946477,90.36906927806614,50,26,-58.03686231623299
23.74914508989777,90.37008951589576,40,26,-36.845153087584826
23.748905075944418,90.36904877594486,50,26,-63.66268996071412
23.748928442034444,90.36905004355938,40,26,-43.38681675121712
23.749014071145996,90.36916755256739,60,26,-78.57463908886758
23.748924141084686,90.36904886732434,40,26,-32.24799349670907
23.74905305398866,90.36929226908411,40,26,-47.827965597949856
23.7487018992856,90.37083799353341,60,26,-69.075911267793
23.748744401763275,90.37117479668514,40,26,-46.07853942127969
23.748961464563365,90.36907347649102,50,26,-57.959923679039626
23.74880837353549,90.37143153581945,50,26,-53.54798441511848
23.749091739619292,90.37113113149579,60,26,-77.3162378265992
23.74868690280445,90.37000785130151,60,26,-74.12846279088743
23.74879609872004,90.36922030451416,40,26,-48.026265681142846
23.74871373838692,90.36965784850254,60,26,-74.4339225388834
23.74873531711532,90.37112013607883,60,26,-84.73551437070257
23.748822269594065,90.37146645577522,50,26,-58.50240283693887
23.74884460462473,90.37151078103012,60,26,-78.35980661636474
23.74900270150627,90.37147505297516,60,26,-75.81874137984079
23.7488607055685,90.37153446746852,50,26,-59.47929135571216
23.749126873764972,90.37083830608877,60,26,-69.97726762838347
23.74891992285618,90.36904812750238,50,26,-50.27238384274233
23.74868025582598,90.37027295963549,60,26,-70.48990698989708
23.748986240591073,90.36910850889011,40,26,-45.45733803876134
23.749064696986533,90.36934139150962,60,26,-90.35345996561671
23.74872476946785,90.37104761022124,60,26,-74.3853418973608
23.74904919233041,90.36927733345937,40,26,-36.92698813959344
23.74868537047633,90.37057206480914,40,26,-38.65630432053754
23.749139889467475,90.36996679736792,50,26,-57.056867810387814
23.748685386267734,90.37004333925766,40,26,-36.796878540811065
23.749076030113294,90.3693958548493,50,26,-64.52979286235642
23.748681048234577,90.37041718056709,60,26,-68.03153807698314
23.748816525502782,90.36916305752945,60,26,-82.16473203634409
23.748754780863923,90.36938566171274,40,26,-33.690681535741724
23.749022291292782,90.37142638648146,60,26,-79.84447734859177
23.749135467826854,90.37085378720953,50,27,-59.36662054091448
23.74913388753616,90.3697438589884,60,27,-81.77227984888196
23.749134733483647,90.3708623132311,50,27,-62.04644080222545
23.74870758618464,90.36961905347489,40,27,-40.373955341710776
23.74903191122975,90.37145365379756,40,27,-35.23584863948763
23.74873941093049,90.36939895855508,50,27,-56.71102281755761
23.748706333367014,90.3696300604266,40,27,-40.68564350165454
23.74888701245607,90.37160816798094,40,27,-33.07149711670612
23.748673841340654,90.37011401920836,40,27,-46.2069899997155
23.748677809191992,90.37061184735438,60,27,-81.1982503916851
23.74872058955664,90.3695171530843,60,27,-81.25854769765049
23.74913743429891,90.36978567630786,40,27,-40.88055190124642
23.749075383476725,90.37128889942512,50,27,-50.586124670277705
23.749020990846734,90.37148415693727,40,27,-30.82508993961289
23.748809357151266,90.36912761954527,60,27,-72.9684574760508
23.749029893854935,90.37145957534051,60,27,-79.98494495913391
23.74903318850872,90.37144983543651,60,27,-71.50736696873598
23.748671357190346,90.37025478787635,60,27,-73.9497880948885
23.748800195851118,90.37146329165765,60,27,-72.54710767656987
23.749039105943485,90.37143142811979,50,27,-58.42537216380128
23.74906048500427,90.36926159022543,50,27,-57.48689173874351
23.74901451757053,90.37150050504748,60,27,-77.79331137195021
23.74894643677381,90.36901071039586,40,27,-44.21930729813963
23.748675648837345,90.37055822675882,60,27,-80.55283594377944
23.74911152125453,90.37107459506854,40,27,-35.83724517586302
23.749117803579736,90.36959026689767,60,27,-77.81211915065404
23.749126740392377,90.36966956914293,50,27,-48.22417651378109
23.749147715739547,90.36993786665076,60,27,-73.7754710910506
23.748983472614686,90.37156262047638,50,27,-59.06943007229338
23.74891945324673,90.36899959332563,50,27,-58.83570119544826
23.749147539246902,90.37068113897928,50,27,-55.377410057596165
23.749146904662084,90.36992337515824,60,27,-80.5144324384293
23.74869327308463,90.3697627058724,60,27,-75.89821002674917
23.749153961286538,90.37008107677832,40,27,-44.79996364145861
23.74914417802133,90.36987855184813,40,27,-46.025298871175536
23.749126902009873,90.36967112760375,50,27,-59.81928504246509
23.748676099197137,90.37057035281556,60,27,-73.22510791170657
23.74877895038136,90.3713948325762,50,27,-58.08679987947471
23.748809327598998,90.36912769567813,40,27,-40.67462027407813
23.74883289293468,90.37154083698906,40,27,-31.68039369801333
